Gene, ID
PDCD1/CD279, 5133
CD274(PDL1), 29126 
PDCD1LG2(PDL2), 80380 
CTLA4, 1493
CD8A, 925
CD4, 920
CD28, 940
CD80, 941
CD86, 942
BRAF, 673
EGFR, 1956
ALK, 238
PTEN, 5728
STAT3, 6774
STK11(lung cancer), 6794 
KRAS(lung cancer), 3845 
HLA-C, 3107
TRBV20OR9-2(T cell receptor), 6962 
IL10, 3586
TGFB1, 7040
IDO1, 3620
LAG3/CD223, 3902
HAVCR2, 84868
CD276, 80381
ENTPD1, 953
NT5E, 4907
IGKV2D-29, 28882
MLANA, 2315
PMEL, 6490
TYR, 7299
POLE, 5426
POLD, 5424
TP53, 7157
PBRM1(Renal cell carcinoma), 55193 
SERPINB3(CTLA4), 6317 
SERPINB4(CTLA4), 6318 
CDK4, 1019
CDK6, 1021
PTPN2, 5771
APLNR, 187
SMARCA1, 6594
MAGEA3, 4102
TAP1, 6890
TAP2, 6891
FOXP3(NSCLC), 50943 
CXCL13(NSCLC), 10563 
VEGFA, 7422
JAK2, 3717
B2M, 567
